DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
202108686;04/27/2020 12:00:00 AM;03/30/2020 12:00:00 AM;1200;21;Topanga    ;2175;1;310;BURGLARY                                                ;0344 1402 0321 1606                    ;46;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;310
202109780;05/26/2020 12:00:00 AM;02/04/2020 12:00:00 AM;1200;21;Topanga    ;2129;2;354;THEFT OF IDENTITY                                       ;1822                                   ;28;F;W;221;PUBLIC STORAGE                              ;;;IC;Invest Cont ;354
202114046;09/22/2020 12:00:00 AM;09/22/2020 12:00:00 AM;1035;21;Topanga    ;2146;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 0400                              ;31;F;O;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
202111597;07/14/2020 12:00:00 AM;07/14/2020 12:00:00 AM;2250;21;Topanga    ;2118;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0416                              ;37;F;B;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
202110448;04/08/2020 12:00:00 AM;04/08/2020 12:00:00 AM;1200;21;Topanga    ;2143;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1202 0329 1300                         ;61;M;O;108;PARKING LOT                                 ;;;IC;Invest Cont ;740
202115804;11/09/2020 12:00:00 AM;10/12/2020 12:00:00 AM;200;21;Topanga    ;2177;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 0311                              ;27;F;B;108;PARKING LOT                                 ;;;IC;Invest Cont ;740
202117216;12/19/2020 12:00:00 AM;12/18/2020 12:00:00 AM;700;21;Topanga    ;2146;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0345                              ;48;F;B;222;LAUNDROMAT                                  ;;;IC;Invest Cont ;440
202108253;04/14/2020 12:00:00 AM;04/14/2020 12:00:00 AM;1100;21;Topanga    ;2189;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
202107750;03/27/2020 12:00:00 AM;03/27/2020 12:00:00 AM;530;21;Topanga    ;2107;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
202105503;02/03/2020 12:00:00 AM;02/03/2020 12:00:00 AM;215;21;Topanga    ;2115;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 0400                              ;29;M;W;706;SEX ORIENTED/BOOK STORE/STRIP CLUB/GENTLEMAN;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
202113500;09/04/2020 12:00:00 AM;09/03/2020 12:00:00 AM;1600;21;Topanga    ;2157;1;310;BURGLARY                                                ;1607 0344 0321                         ;35;M;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;310
202110695;06/20/2020 12:00:00 AM;06/20/2020 12:00:00 AM;400;21;Topanga    ;2146;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1609                              ;50;M;W;406;OTHER STORE                                 ;;;IC;Invest Cont ;740
202107505;03/18/2020 12:00:00 AM;03/18/2020 12:00:00 AM;1700;21;Topanga    ;2138;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 2000                              ;37;F;H;101;STREET                                      ;;;AO;Adult Other ;745
202105359;01/30/2020 12:00:00 AM;01/30/2020 12:00:00 AM;300;21;Topanga    ;2155;1;310;BURGLARY                                                ;1608 0344                              ;55;M;W;120;STORAGE SHED                                ;;;IC;Invest Cont ;310
202113843;09/16/2020 12:00:00 AM;09/16/2020 12:00:00 AM;930;21;Topanga    ;2118;2;624;BATTERY - SIMPLE ASSAULT                                ;0444                                   ;29;F;H;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
202104496;01/11/2020 12:00:00 AM;01/11/2020 12:00:00 AM;700;21;Topanga    ;2187;1;310;BURGLARY                                                ;0344 1601                              ;42;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
202105965;02/13/2020 12:00:00 AM;02/10/2020 12:00:00 AM;700;21;Topanga    ;2132;1;310;BURGLARY                                                ;1609 0352 0321 1202                    ;63;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
202114806;10/13/2020 12:00:00 AM;07/09/2020 12:00:00 AM;1200;21;Topanga    ;2158;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0421                                   ;37;M;W;501;SINGLE FAMILY DWELLING                      ;511;VERBAL THREAT                                 ;AO;Adult Other ;930
202115644;11/05/2020 12:00:00 AM;11/04/2020 12:00:00 AM;1430;21;Topanga    ;2158;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1606                              ;30;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
202114436;10/03/2020 12:00:00 AM;09/29/2020 12:00:00 AM;2130;21;Topanga    ;2157;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 1202                              ;63;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
202113499;09/04/2020 12:00:00 AM;09/04/2020 12:00:00 AM;1720;21;Topanga    ;2157;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1822 1402 2004 0443 0334               ;35;F;W;102;SIDEWALK                                    ;511;VERBAL THREAT                                 ;AA;Adult Arrest;230
202111495;07/11/2020 12:00:00 AM;07/10/2020 12:00:00 AM;1500;21;Topanga    ;2173;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1307                              ;64;M;W;101;STREET                                      ;;;IC;Invest Cont ;745
202111242;07/02/2020 12:00:00 AM;07/02/2020 12:00:00 AM;910;21;Topanga    ;2138;2;647;THROWING OBJECT AT MOVING VEHICLE                       ;0919 1307                              ;53;F;W;101;STREET                                      ;306;ROCK/THROWN OBJECT                            ;IC;Invest Cont ;647
202112391;08/06/2020 12:00:00 AM;08/06/2020 12:00:00 AM;120;21;Topanga    ;2183;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
202111297;07/06/2020 12:00:00 AM;07/06/2020 12:00:00 AM;1750;21;Topanga    ;2147;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0913 2021 0416 0445                    ;29;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);306;ROCK/THROWN OBJECT                            ;IC;Invest Cont ;230
212113381;09/01/2021 12:00:00 AM;09/03/2020 12:00:00 AM;1200;21;Topanga    ;2187;2;354;THEFT OF IDENTITY                                       ;0377 0923                              ;37;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
202111024;06/29/2020 12:00:00 AM;06/29/2020 12:00:00 AM;1200;21;Topanga    ;2104;1;330;BURGLARY FROM VEHICLE                                   ;0344 1609                              ;54;M;H;101;STREET                                      ;;;IC;Invest Cont ;330
202107169;03/10/2020 12:00:00 AM;03/10/2020 12:00:00 AM;750;21;Topanga    ;2187;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 2004                              ;32;F;B;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;420
202115407;10/28/2020 12:00:00 AM;10/28/2020 12:00:00 AM;2130;21;Topanga    ;2115;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;20;F;H;122;VEHICLE, PASSENGER/TRUCK                    ;;;AA;Adult Arrest;745
202114286;09/18/2020 12:00:00 AM;08/31/2020 12:00:00 AM;1700;21;Topanga    ;2134;2;860;BATTERY WITH SEXUAL CONTACT                             ;0913 0940 0448                         ;13;F;O;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;860
202105480;02/02/2020 12:00:00 AM;01/30/2020 12:00:00 AM;1500;21;Topanga    ;2136;2;940;EXTORTION                                               ;0337 1913 0443 0344                    ;20;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;940
202109143;05/10/2020 12:00:00 AM;05/10/2020 12:00:00 AM;1930;21;Topanga    ;2143;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1606 1202                         ;69;M;O;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
202111634;07/15/2020 12:00:00 AM;07/12/2020 12:00:00 AM;2115;21;Topanga    ;2189;1;330;BURGLARY FROM VEHICLE                                   ;0344                                   ;40;M;W;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;330
202109424;05/17/2020 12:00:00 AM;05/17/2020 12:00:00 AM;300;21;Topanga    ;2128;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;0913 2000 0408 0416                    ;21;F;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;236
202108003;04/04/2020 12:00:00 AM;03/21/2020 12:00:00 AM;830;21;Topanga    ;2118;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 0329                              ;66;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;341
202100758;07/11/2020 12:00:00 AM;07/11/2020 12:00:00 AM;1920;21;Topanga    ;2115;1;220;ATTEMPTED ROBBERY                                       ;1822 1402 0337 2004 0421 0334 2002     ;50;M;W;401;MINI-MART                                   ;304;CLUB/BAT                                      ;AA;Adult Arrest;220
202109902;05/28/2020 12:00:00 AM;05/26/2020 12:00:00 AM;1200;21;Topanga    ;2183;1;310;BURGLARY                                                ;0344 1402 1275                         ;51;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
202104909;01/20/2020 12:00:00 AM;01/20/2020 12:00:00 AM;1100;21;Topanga    ;2118;1;330;BURGLARY FROM VEHICLE                                   ;0344 1307 1609                         ;59;F;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
212116706;11/19/2021 12:00:00 AM;01/21/2020 12:00:00 AM;1140;21;Topanga    ;2148;2;354;THEFT OF IDENTITY                                       ;0930 1822                              ;40;M;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
202112371;08/05/2020 12:00:00 AM;08/05/2020 12:00:00 AM;850;21;Topanga    ;2162;2;624;BATTERY - SIMPLE ASSAULT                                ;0416                                   ;52;F;O;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
202112121;07/29/2020 12:00:00 AM;07/29/2020 12:00:00 AM;1430;21;Topanga    ;2158;1;330;BURGLARY FROM VEHICLE                                   ;0344 1606                              ;39;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
202107280;03/12/2020 12:00:00 AM;03/11/2020 12:00:00 AM;1800;21;Topanga    ;2189;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 1606 1822 0352                    ;54;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;331
202117143;12/16/2020 12:00:00 AM;12/16/2020 12:00:00 AM;100;21;Topanga    ;2158;2;755;BOMB SCARE                                              ;1912 0404                              ;50;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;VERBAL THREAT                                 ;IC;Invest Cont ;755
202110583;06/13/2020 12:00:00 AM;06/13/2020 12:00:00 AM;300;21;Topanga    ;2149;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;43;F;W;109;PARK/PLAYGROUND                             ;;;IC;Invest Cont ;740
202108685;04/27/2020 12:00:00 AM;04/26/2020 12:00:00 AM;2100;21;Topanga    ;2157;1;510;VEHICLE - STOLEN                                        ;;0;;;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;510
202108223;04/13/2020 12:00:00 AM;04/12/2020 12:00:00 AM;1900;21;Topanga    ;2177;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
202111386;07/09/2020 12:00:00 AM;06/24/2020 12:00:00 AM;12;21;Topanga    ;2157;2;354;THEFT OF IDENTITY                                       ;0930 1822                              ;56;M;B;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
202111271;07/06/2020 12:00:00 AM;07/06/2020 12:00:00 AM;1530;21;Topanga    ;2158;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325                                   ;35;M;X;406;OTHER STORE                                 ;;;IC;Invest Cont ;442
202105625;01/30/2020 12:00:00 AM;01/29/2020 12:00:00 AM;1200;21;Topanga    ;2169;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 0394                              ;34;M;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;341
202109415;05/16/2020 12:00:00 AM;05/16/2020 12:00:00 AM;1100;21;Topanga    ;2157;1;310;BURGLARY                                                ;1606 1202 0321 0344                    ;62;F;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;310
202110580;06/17/2020 12:00:00 AM;06/17/2020 12:00:00 AM;400;21;Topanga    ;2115;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0386 0344                              ;31;F;H;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;331
202110195;05/28/2020 12:00:00 AM;05/27/2020 12:00:00 AM;1845;21;Topanga    ;2187;1;310;BURGLARY                                                ;0344 0377                              ;26;M;X;210;RESTAURANT/FAST FOOD                        ;;;IC;Invest Cont ;310
202114528;10/05/2020 12:00:00 AM;10/05/2020 12:00:00 AM;2130;21;Topanga    ;2146;2;901;VIOLATION OF RESTRAINING ORDER                          ;2038                                   ;20;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;AO;Adult Other ;901
202108574;04/22/2020 12:00:00 AM;04/22/2020 12:00:00 AM;900;21;Topanga    ;2158;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1202 0408 0416 0406 1822               ;67;F;W;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;230
202105679;02/06/2020 12:00:00 AM;02/06/2020 12:00:00 AM;1740;21;Topanga    ;2157;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0419 1813 2000                         ;31;M;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
202107602;03/21/2020 12:00:00 AM;03/13/2020 12:00:00 AM;1200;21;Topanga    ;2175;1;310;BURGLARY                                                ;0344 0382 0321                         ;35;M;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;310
202106694;02/28/2020 12:00:00 AM;02/28/2020 12:00:00 AM;1610;21;Topanga    ;2143;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325 0352 1402                         ;26;M;X;404;DEPARTMENT STORE                            ;;;IC;Invest Cont ;442
202108282;04/15/2020 12:00:00 AM;02/17/2020 12:00:00 AM;915;21;Topanga    ;2155;2;354;THEFT OF IDENTITY                                       ;0930                                   ;41;F;A;101;STREET                                      ;;;IC;Invest Cont ;354
202111395;07/09/2020 12:00:00 AM;07/08/2020 12:00:00 AM;1000;21;Topanga    ;2143;2;662;BUNCO, GRAND THEFT                                      ;0800 1202 1822 0701 0120 0310 1000     ;67;M;O;404;DEPARTMENT STORE                            ;;;IC;Invest Cont ;662
202104131;01/04/2020 12:00:00 AM;01/03/2020 12:00:00 AM;2330;21;Topanga    ;2177;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
202108050;04/06/2020 12:00:00 AM;04/06/2020 12:00:00 AM;1145;21;Topanga    ;2105;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1813 0344 0419 0400               ;28;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
202115991;11/15/2020 12:00:00 AM;11/14/2020 12:00:00 AM;1930;21;Topanga    ;2157;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
202117028;12/15/2020 12:00:00 AM;12/15/2020 12:00:00 AM;1105;21;Topanga    ;2105;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 2021                              ;39;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
202110573;06/16/2020 12:00:00 AM;06/16/2020 12:00:00 AM;1955;21;Topanga    ;2149;1;210;ROBBERY                                                 ;2000 0400 0913 1814 0344               ;27;M;O;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;210
202107739;03/25/2020 12:00:00 AM;03/24/2020 12:00:00 AM;30;21;Topanga    ;2177;2;946;OTHER MISCELLANEOUS CRIME                               ;0603                                   ;38;M;W;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;946
202114839;10/15/2020 12:00:00 AM;10/10/2020 12:00:00 AM;800;21;Topanga    ;2158;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;420
202110122;06/03/2020 12:00:00 AM;06/02/2020 12:00:00 AM;1150;21;Topanga    ;2134;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
202106210;02/18/2020 12:00:00 AM;02/18/2020 12:00:00 AM;1845;21;Topanga    ;2156;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0421                                   ;23;M;W;727;SHOPPING MALL (COMMON AREA)                 ;511;VERBAL THREAT                                 ;AO;Adult Other ;930
202115383;10/28/2020 12:00:00 AM;10/28/2020 12:00:00 AM;100;21;Topanga    ;2189;2;624;BATTERY - SIMPLE ASSAULT                                ;0447 0356                              ;15;F;B;514;GROUP HOME                                  ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;JO;Juv Other   ;624
202116510;12/01/2020 12:00:00 AM;11/30/2020 12:00:00 AM;1630;21;Topanga    ;2156;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1420 1606                         ;45;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
202105862;02/10/2020 12:00:00 AM;02/10/2020 12:00:00 AM;1030;21;Topanga    ;2183;2;662;BUNCO, GRAND THEFT                                      ;0344 0701                              ;31;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;662
202109859;05/27/2020 12:00:00 AM;05/27/2020 12:00:00 AM;830;21;Topanga    ;2189;1;330;BURGLARY FROM VEHICLE                                   ;0344                                   ;29;F;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
202117367;12/24/2020 12:00:00 AM;12/24/2020 12:00:00 AM;200;21;Topanga    ;2134;2;624;BATTERY - SIMPLE ASSAULT                                ;0400                                   ;59;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
202108606;04/24/2020 12:00:00 AM;04/22/2020 12:00:00 AM;1300;21;Topanga    ;2189;2;668;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;1803 0344                              ;50;M;W;203;OTHER BUSINESS                              ;;;AO;Adult Other ;668
202110657;06/19/2020 12:00:00 AM;06/19/2020 12:00:00 AM;1510;21;Topanga    ;2197;1;235;CHILD ABUSE (PHYSICAL) - AGGRAVATED ASSAULT             ;0913 1259 0552 0408 0416               ;16;M;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;235
202106998;03/04/2020 12:00:00 AM;02/29/2020 12:00:00 AM;1230;21;Topanga    ;2156;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325                                   ;35;M;X;404;DEPARTMENT STORE                            ;;;IC;Invest Cont ;442
202111492;07/11/2020 12:00:00 AM;07/10/2020 12:00:00 AM;2200;21;Topanga    ;2158;1;330;BURGLARY FROM VEHICLE                                   ;1307 0344                              ;45;F;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
202116352;11/26/2020 12:00:00 AM;11/26/2020 12:00:00 AM;1550;21;Topanga    ;2189;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0416 0421 1206 1219 2000               ;36;F;W;503;HOTEL                                       ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;930
202108141;04/10/2020 12:00:00 AM;04/09/2020 12:00:00 AM;1200;21;Topanga    ;2136;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
202110512;06/13/2020 12:00:00 AM;06/13/2020 12:00:00 AM;1937;21;Topanga    ;2115;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 0906                              ;16;M;H;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
202115958;11/14/2020 12:00:00 AM;11/13/2020 12:00:00 AM;1800;21;Topanga    ;2157;1;510;VEHICLE - STOLEN                                        ;;0;;;104;DRIVEWAY                                    ;;;IC;Invest Cont ;510
202117324;12/22/2020 12:00:00 AM;12/22/2020 12:00:00 AM;2040;21;Topanga    ;2143;2;354;THEFT OF IDENTITY                                       ;0377 0930 1822                         ;20;F;H;404;DEPARTMENT STORE                            ;;;IC;Invest Cont ;354
202112058;07/27/2020 12:00:00 AM;07/27/2020 12:00:00 AM;1410;21;Topanga    ;2103;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;44;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;745
202116249;11/23/2020 12:00:00 AM;11/23/2020 12:00:00 AM;1115;21;Topanga    ;2185;1;251;SHOTS FIRED AT INHABITED DWELLING                       ;0913 1100 0603                         ;84;M;W;507;CONDOMINIUM/TOWNHOUSE                       ;103;RIFLE                                         ;AA;Adult Arrest;251
202114174;09/26/2020 12:00:00 AM;09/26/2020 12:00:00 AM;700;21;Topanga    ;2107;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
202106777;02/27/2020 12:00:00 AM;02/26/2020 12:00:00 AM;1203;21;Topanga    ;2143;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325                                   ;21;M;H;404;DEPARTMENT STORE                            ;;;IC;Invest Cont ;442
202112882;08/19/2020 12:00:00 AM;08/19/2020 12:00:00 AM;1900;21;Topanga    ;2143;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0411 1402 1822 1420                    ;26;M;O;404;DEPARTMENT STORE                            ;204;FOLDING KNIFE                                 ;AO;Adult Other ;230
202110586;06/17/2020 12:00:00 AM;06/17/2020 12:00:00 AM;535;21;Topanga    ;2175;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0349                                   ;68;M;W;145;MAIL BOX                                    ;;;IC;Invest Cont ;440
202117498;12/28/2020 12:00:00 AM;12/28/2020 12:00:00 AM;215;21;Topanga    ;2157;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;0;M;W;210;RESTAURANT/FAST FOOD                        ;;;AA;Adult Arrest;740
202112813;08/17/2020 12:00:00 AM;08/17/2020 12:00:00 AM;430;21;Topanga    ;2118;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344                                   ;51;F;B;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
202107669;03/24/2020 12:00:00 AM;03/24/2020 12:00:00 AM;1150;21;Topanga    ;2125;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0386 0344 2004                         ;50;M;H;101;STREET                                      ;;;IC;Invest Cont ;420
202105885;02/11/2020 12:00:00 AM;02/11/2020 12:00:00 AM;915;21;Topanga    ;2196;1;310;BURGLARY                                                ;0321                                   ;70;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
202110752;06/22/2020 12:00:00 AM;06/22/2020 12:00:00 AM;1815;21;Topanga    ;2189;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 2032                              ;30;F;B;503;HOTEL                                       ;;;IC;Invest Cont ;440
202117589;12/30/2020 12:00:00 AM;12/30/2020 12:00:00 AM;1215;21;Topanga    ;2149;1;330;BURGLARY FROM VEHICLE                                   ;0321 0344                              ;20;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
202107450;03/17/2020 12:00:00 AM;03/17/2020 12:00:00 AM;1100;21;Topanga    ;2105;2;900;VIOLATION OF COURT ORDER                                ;2038                                   ;31;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;AO;Adult Other ;900
202112483;08/07/2020 12:00:00 AM;08/06/2020 12:00:00 AM;255;21;Topanga    ;2146;1;330;BURGLARY FROM VEHICLE                                   ;0385                                   ;45;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
202113769;09/13/2020 12:00:00 AM;09/13/2020 12:00:00 AM;2330;21;Topanga    ;2136;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;42;M;H;122;VEHICLE, PASSENGER/TRUCK                    ;;;AA;Adult Arrest;740
202108615;04/24/2020 12:00:00 AM;04/23/2020 12:00:00 AM;1820;21;Topanga    ;2189;2;354;THEFT OF IDENTITY                                       ;1822 0930                              ;20;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
202112839;08/18/2020 12:00:00 AM;08/18/2020 12:00:00 AM;820;21;Topanga    ;2101;2;910;KIDNAPPING                                              ;1302 1310 0418 1501 0400 0443          ;38;M;B;101;STREET                                      ;104;SHOTGUN                                       ;AA;Adult Arrest;910
202110138;06/04/2020 12:00:00 AM;06/03/2020 12:00:00 AM;2200;21;Topanga    ;2145;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;0;M;W;248;CELL PHONE STORE                            ;;;IC;Invest Cont ;740
202114425;10/03/2020 12:00:00 AM;10/03/2020 12:00:00 AM;545;21;Topanga    ;2155;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
202116500;12/01/2020 12:00:00 AM;12/01/2020 12:00:00 AM;345;21;Topanga    ;2148;1;510;VEHICLE - STOLEN                                        ;;0;;;301;GAS STATION                                 ;;;IC;Invest Cont ;510
202108422;04/19/2020 12:00:00 AM;04/18/2020 12:00:00 AM;1600;21;Topanga    ;2145;1;310;BURGLARY                                                ;0344 0377 0321 0930 1420               ;53;M;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;310
